nuts2_id,country,scenario,cf
RO41,Romania,RCP8.5,5362.89
RO41,Romania,RCP8.5,4401.08
RO41,Romania,RCP8.5,911.15
RO41,Romania,RCP8.5,1929.22
RO41,Romania,RCP8.5,2188.26
RO41,Romania,RCP8.5,1567.48
RO41,Romania,RCP8.5,1889.07
RO41,Romania,RCP8.5,758.79
RO41,Romania,RCP8.5,1224.75
RO41,Romania,RCP8.5,3590.87
RO41,Romania,RCP8.5,979.78
RO41,Romania,RCP8.5,3187.46
RO41,Romania,RCP8.5,753.54
RO41,Romania,RCP8.5,3602.88
RO41,Romania,RCP8.5,3568.98
RO41,Romania,RCP8.5,3852.07
RO41,Romania,RCP8.5,3527.57
RO41,Romania,RCP8.5,2352.02
RO41,Romania,RCP8.5,3183.38
RO41,Romania,RCP8.5,2473.5
RO41,Romania,RCP8.5,2463.36
RO41,Romania,RCP8.5,539.67
RO41,Romania,RCP8.5,1760.15
RO41,Romania,RCP8.5,2926.62
RO41,Romania,RCP8.5,3199.65
RO41,Romania,RCP8.5,480.81
RO41,Romania,RCP8.5,3598.49
RO41,Romania,RCP8.5,5861.59
RO41,Romania,RCP8.5,939.22
RO41,Romania,RCP8.5,2474.09
RO41,Romania,RCP8.5,2009.26
RO41,Romania,RCP8.5,1786.68
RO41,Romania,RCP8.5,2060.41
RO41,Romania,RCP8.5,1198.61
RO41,Romania,RCP8.5,1926.73
RO41,Romania,RCP8.5,4522.75
RO41,Romania,RCP8.5,2230.21
RO41,Romania,RCP8.5,1561.11
RO41,Romania,RCP8.5,4045.19
RO41,Romania,RCP8.5,3758.11
RO41,Romania,RCP8.5,1822.8
RO41,Romania,RCP8.5,3939.46
RO41,Romania,RCP8.5,3818.52
RO41,Romania,RCP8.5,1169.62
RO41,Romania,RCP8.5,3614.97
RO41,Romania,RCP8.5,673.07
RO41,Romania,RCP8.5,1407.97
RO41,Romania,RCP8.5,3929.2
RO41,Romania,RCP8.5,2125.02
RO41,Romania,RCP8.5,2050.32
RO41,Romania,RCP8.5,1936.02
RO41,Romania,RCP8.5,3745.27
RO41,Romania,RCP8.5,4526.08
RO41,Romania,RCP8.5,1934.43
RO41,Romania,RCP8.5,1898.71
RO41,Romania,RCP8.5,1242.17
RO41,Romania,RCP8.5,3073.88
RO41,Romania,RCP8.5,1269.8
RO41,Romania,RCP8.5,1409.89
RO41,Romania,RCP8.5,4007.49
RO41,Romania,RCP8.5,3039
RO41,Romania,RCP8.5,2876.91
RO41,Romania,RCP8.5,699.58
RO41,Romania,RCP8.5,1164.67
RO41,Romania,RCP8.5,894.49
RO41,Romania,RCP8.5,3397.32
RO41,Romania,RCP8.5,2463.46
RO41,Romania,RCP8.5,1888.79
RO41,Romania,RCP8.5,623.57
RO41,Romania,RCP8.5,1970.41
RO41,Romania,RCP8.5,747.34
RO41,Romania,RCP8.5,781.23
RO41,Romania,RCP8.5,1795.63
RO41,Romania,RCP8.5,3084.97
RO41,Romania,RCP8.5,952.02
RO41,Romania,RCP8.5,1867.45
RO41,Romania,RCP8.5,1096.93
RO41,Romania,RCP8.5,973.06
RO41,Romania,RCP8.5,2210.93
RO41,Romania,RCP8.5,1360.46
RO41,Romania,RCP8.5,2024.15
RO41,Romania,RCP8.5,3298.44
RO41,Romania,RCP8.5,1668.85
RO41,Romania,RCP8.5,2390.73
RO41,Romania,RCP8.5,995
RO41,Romania,RCP8.5,7156.6
RO41,Romania,RCP8.5,2291.8
RO41,Romania,RCP8.5,1642.9
RO41,Romania,RCP8.5,1218.4
RO41,Romania,RCP8.5,1576.42
RO41,Romania,RCP8.5,1021.42
RO41,Romania,RCP8.5,1886.51
RO41,Romania,RCP8.5,1427.06
RO41,Romania,RCP8.5,1585.81
RO41,Romania,RCP8.5,4699.41
RO41,Romania,RCP8.5,919.92
RO41,Romania,RCP8.5,1333.02
RO41,Romania,RCP8.5,1823.71
RO41,Romania,RCP8.5,2222.14
RO41,Romania,RCP8.5,2826.95
RO31,Romania,RCP8.5,932.92
RO31,Romania,RCP8.5,2960.5
RO31,Romania,RCP8.5,1343.98
RO31,Romania,RCP8.5,985.66
RO31,Romania,RCP8.5,1366.03
RO31,Romania,RCP8.5,2168.5
RO31,Romania,RCP8.5,769.02
RO31,Romania,RCP8.5,1008.56
RO31,Romania,RCP8.5,1902.85
RO31,Romania,RCP8.5,1535.15
RO31,Romania,RCP8.5,750.6
RO31,Romania,RCP8.5,883.21
RO31,Romania,RCP8.5,1004.46
RO31,Romania,RCP8.5,1567.79
RO31,Romania,RCP8.5,1418
RO31,Romania,RCP8.5,977.91
RO31,Romania,RCP8.5,1289.22
RO31,Romania,RCP8.5,665.4
RO31,Romania,RCP8.5,609.06
RO31,Romania,RCP8.5,1096.68
RO31,Romania,RCP8.5,1378.06
RO31,Romania,RCP8.5,1013.77
RO31,Romania,RCP8.5,1418.19
RO31,Romania,RCP8.5,1396.51
RO31,Romania,RCP8.5,1024.89
RO31,Romania,RCP8.5,896.06
RO31,Romania,RCP8.5,1059.06
RO31,Romania,RCP8.5,1256.61
RO31,Romania,RCP8.5,728.91
RO31,Romania,RCP8.5,449.84
RO31,Romania,RCP8.5,1322.89
RO31,Romania,RCP8.5,1203.08
RO31,Romania,RCP8.5,1076.62
RO31,Romania,RCP8.5,1166.95
RO31,Romania,RCP8.5,1696.8
RO31,Romania,RCP8.5,1087.68
RO31,Romania,RCP8.5,1308.4
RO31,Romania,RCP8.5,1344.87
RO31,Romania,RCP8.5,1590.03
RO31,Romania,RCP8.5,1057.28
RO31,Romania,RCP8.5,1461.36
RO31,Romania,RCP8.5,604.38
RO31,Romania,RCP8.5,1551.05
RO31,Romania,RCP8.5,1602.14
RO31,Romania,RCP8.5,1189.93
RO31,Romania,RCP8.5,937.8
RO31,Romania,RCP8.5,1218.85
RO31,Romania,RCP8.5,738.19
RO31,Romania,RCP8.5,772.12
RO31,Romania,RCP8.5,1443.39
RO31,Romania,RCP8.5,624.55
RO31,Romania,RCP8.5,1153.95
RO31,Romania,RCP8.5,1263.62
RO31,Romania,RCP8.5,1179.04
RO31,Romania,RCP8.5,1442.15
RO31,Romania,RCP8.5,1487.2
RO31,Romania,RCP8.5,1069.22
RO31,Romania,RCP8.5,1186.71
RO31,Romania,RCP8.5,1251.66
RO31,Romania,RCP8.5,1359.46
RO31,Romania,RCP8.5,1775.19
RO31,Romania,RCP8.5,1238.04
RO31,Romania,RCP8.5,739.72
RO31,Romania,RCP8.5,586.9
RO31,Romania,RCP8.5,1298.84
RO31,Romania,RCP8.5,1605.06
RO31,Romania,RCP8.5,1543.48
RO31,Romania,RCP8.5,1593.73
RO31,Romania,RCP8.5,1045.01
RO31,Romania,RCP8.5,752.96
RO31,Romania,RCP8.5,1364.12
RO31,Romania,RCP8.5,1629.79
RO31,Romania,RCP8.5,1412.11
RO31,Romania,RCP8.5,1401.65
RO31,Romania,RCP8.5,1083.98
RO31,Romania,RCP8.5,1901.35
RO31,Romania,RCP8.5,2103.51
RO31,Romania,RCP8.5,2206.86
RO31,Romania,RCP8.5,709.07
RO31,Romania,RCP8.5,1269.41
RO31,Romania,RCP8.5,1451.65
RO31,Romania,RCP8.5,1297.55
RO31,Romania,RCP8.5,1512.61
RO31,Romania,RCP8.5,1265.34
RO31,Romania,RCP8.5,1539.52
RO31,Romania,RCP8.5,760.86
RO31,Romania,RCP8.5,1292.03
RO31,Romania,RCP8.5,1234.38
RO31,Romania,RCP8.5,1293.21
RO31,Romania,RCP8.5,1027.57
RO31,Romania,RCP8.5,1743.61
RO31,Romania,RCP8.5,1165.32
RO31,Romania,RCP8.5,1027.31
RO31,Romania,RCP8.5,1161.19
RO31,Romania,RCP8.5,963.3
RO31,Romania,RCP8.5,1321.27
RO31,Romania,RCP8.5,934.13
RO31,Romania,RCP8.5,1500.28
RO31,Romania,RCP8.5,1050.05
RO31,Romania,RCP8.5,883.2
RO31,Romania,RCP8.5,627.66
RO31,Romania,RCP8.5,884.53
RO31,Romania,RCP8.5,1032.26
RO31,Romania,RCP8.5,1235.79
RO31,Romania,RCP8.5,1103.21
RO31,Romania,RCP8.5,2029.51
RO31,Romania,RCP8.5,1015.63
RO31,Romania,RCP8.5,1168.5
RO31,Romania,RCP8.5,1410.24
RO31,Romania,RCP8.5,1136.83
RO31,Romania,RCP8.5,1128.88
RO31,Romania,RCP8.5,735.37
RO31,Romania,RCP8.5,1358.66
RO31,Romania,RCP8.5,1812.8
RO31,Romania,RCP8.5,904.39
RO31,Romania,RCP8.5,1811.53
RO31,Romania,RCP8.5,914.73
RO31,Romania,RCP8.5,2090.79
RO31,Romania,RCP8.5,1952.99
RO31,Romania,RCP8.5,1446.89
RO31,Romania,RCP8.5,1612.45
RO31,Romania,RCP8.5,849.87
RO31,Romania,RCP8.5,2094.1
RO31,Romania,RCP8.5,2529.19
RO31,Romania,RCP8.5,2219.42
RO31,Romania,RCP8.5,2126.31
RO31,Romania,RCP8.5,645.4
RO31,Romania,RCP8.5,741.95
RO31,Romania,RCP8.5,1398.19
RO31,Romania,RCP8.5,2106.43
RO31,Romania,RCP8.5,905.69
RO31,Romania,RCP8.5,891.33
RO31,Romania,RCP8.5,754.03
RO31,Romania,RCP8.5,1649.95
RO31,Romania,RCP8.5,1584.21
RO31,Romania,RCP8.5,1540.82
RO31,Romania,RCP8.5,856.74
RO31,Romania,RCP8.5,1800.22
RO31,Romania,RCP8.5,4503.72
RO31,Romania,RCP8.5,2884.22
RO31,Romania,RCP8.5,3572.2
RO31,Romania,RCP8.5,1877.06
RO31,Romania,RCP8.5,2954.99
RO31,Romania,RCP8.5,3795.93
RO31,Romania,RCP8.5,4344.8
RO31,Romania,RCP8.5,1118.95
RO31,Romania,RCP8.5,1014.31
RO31,Romania,RCP8.5,5206.65
RO31,Romania,RCP8.5,459.75
RO31,Romania,RCP8.5,2260.58
RO31,Romania,RCP8.5,1272.17
RO31,Romania,RCP8.5,2231.34
RO31,Romania,RCP8.5,6948.19
RO31,Romania,RCP8.5,5326.97
RO31,Romania,RCP8.5,1060.53
RO31,Romania,RCP8.5,2127.11
RO31,Romania,RCP8.5,1506.88
RO31,Romania,RCP8.5,5708.73
RO31,Romania,RCP8.5,6736.88
RO31,Romania,RCP8.5,3267.73
RO31,Romania,RCP8.5,5259.49
RO31,Romania,RCP8.5,1973.03
RO31,Romania,RCP8.5,3978
RO31,Romania,RCP8.5,2047.22
RO31,Romania,RCP8.5,2491.96
RO31,Romania,RCP8.5,3978.6
RO31,Romania,RCP8.5,1869.15
RO31,Romania,RCP8.5,3948.03
RO31,Romania,RCP8.5,3385.23
RO31,Romania,RCP8.5,761.46
RO31,Romania,RCP8.5,765.42
RO31,Romania,RCP8.5,1112.4
RO31,Romania,RCP8.5,5560.85
RO31,Romania,RCP8.5,1378.98
RO31,Romania,RCP8.5,5768.25
RO31,Romania,RCP8.5,3162.51
RO31,Romania,RCP8.5,5082.84
RO31,Romania,RCP8.5,1707.07
RO31,Romania,RCP8.5,745.98
RO31,Romania,RCP8.5,642.14
RO31,Romania,RCP8.5,1985.44
RO31,Romania,RCP8.5,1051.62
RO31,Romania,RCP8.5,1615.72
RO31,Romania,RCP8.5,511.79
RO31,Romania,RCP8.5,2517.19
RO31,Romania,RCP8.5,2225.42
RO31,Romania,RCP8.5,768
RO31,Romania,RCP8.5,4216.65
RO31,Romania,RCP8.5,666.82
RO31,Romania,RCP8.5,693.21
RO31,Romania,RCP8.5,841.47
RO31,Romania,RCP8.5,1065.32
RO31,Romania,RCP8.5,479.8
RO31,Romania,RCP8.5,3541.75
RO31,Romania,RCP8.5,4068.65
RO31,Romania,RCP8.5,754.56
RO31,Romania,RCP8.5,4093.72
RO31,Romania,RCP8.5,787.36
RO31,Romania,RCP8.5,814.21
RO31,Romania,RCP8.5,5374.7
RO31,Romania,RCP8.5,3230.01
RO31,Romania,RCP8.5,638.35
RO31,Romania,RCP8.5,3278.93
RO31,Romania,RCP8.5,2120.5
RO31,Romania,RCP8.5,1822.38
RO31,Romania,RCP8.5,1195.93
RO31,Romania,RCP8.5,1206.14
RO31,Romania,RCP8.5,1395.45
RO31,Romania,RCP8.5,1216.51
RO31,Romania,RCP8.5,1083.24
RO31,Romania,RCP8.5,961.32
RO31,Romania,RCP8.5,1002.55
RO31,Romania,RCP8.5,1220.74
RO31,Romania,RCP8.5,4348.33
RO31,Romania,RCP8.5,7244.35
RO31,Romania,RCP8.5,4181.66
RO31,Romania,RCP8.5,5667.48
RO31,Romania,RCP8.5,1166.63
RO31,Romania,RCP8.5,590.76
RO31,Romania,RCP8.5,1472.19
RO31,Romania,RCP8.5,604.13
RO31,Romania,RCP8.5,1126.96
RO31,Romania,RCP8.5,1384.84
RO31,Romania,RCP8.5,4104.45
RO31,Romania,RCP8.5,805.38
RO31,Romania,RCP8.5,804.78
RO31,Romania,RCP8.5,1504.14
RO31,Romania,RCP8.5,659.86
RO31,Romania,RCP8.5,1165.26
RO31,Romania,RCP8.5,5722.5
RO31,Romania,RCP8.5,809.41
RO31,Romania,RCP8.5,327.05
RO31,Romania,RCP8.5,2349.15
RO31,Romania,RCP8.5,1548.7
RO31,Romania,RCP8.5,1176.3
RO31,Romania,RCP8.5,451.51
RO31,Romania,RCP8.5,1433.26
RO42,Romania,RCP8.5,4410.22
RO42,Romania,RCP8.5,2725.92
RO42,Romania,RCP8.5,4743.27
RO42,Romania,RCP8.5,2270.76
RO42,Romania,RCP8.5,1621.44
RO42,Romania,RCP8.5,2543.01
RO42,Romania,RCP8.5,3123.95
RO42,Romania,RCP8.5,3451.91
RO42,Romania,RCP8.5,2496.48
RO42,Romania,RCP8.5,1977.29
RO42,Romania,RCP8.5,3209.83
RO42,Romania,RCP8.5,1807.61
RO42,Romania,RCP8.5,2542.35
RO42,Romania,RCP8.5,2989.49
RO42,Romania,RCP8.5,2754.85
RO42,Romania,RCP8.5,1533.6
RO42,Romania,RCP8.5,2058.48
RO42,Romania,RCP8.5,3242.99
RO42,Romania,RCP8.5,2628.37
RO42,Romania,RCP8.5,4595.16
RO42,Romania,RCP8.5,1719.09
RO42,Romania,RCP8.5,5865.51
RO42,Romania,RCP8.5,1896.94
RO42,Romania,RCP8.5,1257.08
RO42,Romania,RCP8.5,1687.98
RO42,Romania,RCP8.5,3316.81
RO42,Romania,RCP8.5,2880.1
RO42,Romania,RCP8.5,2525.51
RO42,Romania,RCP8.5,3488.08
RO42,Romania,RCP8.5,1390.05
RO42,Romania,RCP8.5,6452.38
RO42,Romania,RCP8.5,1043.21
RO42,Romania,RCP8.5,1761.89
RO42,Romania,RCP8.5,1654.76
RO42,Romania,RCP8.5,2268.81
RO42,Romania,RCP8.5,2949.45
RO42,Romania,RCP8.5,2914.41
RO42,Romania,RCP8.5,3684.07
RO42,Romania,RCP8.5,1841.07
RO22,Romania,RCP8.5,1619.74
RO22,Romania,RCP8.5,1267.14
RO22,Romania,RCP8.5,556.02
RO22,Romania,RCP8.5,545.75
RO22,Romania,RCP8.5,169.22
RO22,Romania,RCP8.5,677.26
RO22,Romania,RCP8.5,495
RO22,Romania,RCP8.5,548.3
RO22,Romania,RCP8.5,767.99
RO22,Romania,RCP8.5,235.04
RO22,Romania,RCP8.5,1439.25
RO22,Romania,RCP8.5,194.4
RO22,Romania,RCP8.5,812.02
RO22,Romania,RCP8.5,378.1
RO22,Romania,RCP8.5,486.14
RO22,Romania,RCP8.5,859.55
RO22,Romania,RCP8.5,896.04
RO22,Romania,RCP8.5,351.41
RO22,Romania,RCP8.5,643.76
RO22,Romania,RCP8.5,1022.75
RO22,Romania,RCP8.5,720.84
RO22,Romania,RCP8.5,657.28
RO22,Romania,RCP8.5,580.5
RO22,Romania,RCP8.5,796.64
RO22,Romania,RCP8.5,1887.45
RO22,Romania,RCP8.5,488.89
RO22,Romania,RCP8.5,956.24
RO22,Romania,RCP8.5,218.73
RO22,Romania,RCP8.5,608.99
RO22,Romania,RCP8.5,1365.9
RO22,Romania,RCP8.5,1294.84
RO22,Romania,RCP8.5,559.73
RO22,Romania,RCP8.5,1829.49
RO22,Romania,RCP8.5,584.33
RO22,Romania,RCP8.5,778.17
RO22,Romania,RCP8.5,1028.59
RO22,Romania,RCP8.5,561.21
RO22,Romania,RCP8.5,718.6
RO22,Romania,RCP8.5,697.22
RO22,Romania,RCP8.5,837.81
RO22,Romania,RCP8.5,959.79
RO22,Romania,RCP8.5,971.56
RO22,Romania,RCP8.5,310.96
RO22,Romania,RCP8.5,357.21
RO22,Romania,RCP8.5,704.91
RO22,Romania,RCP8.5,719.68
RO22,Romania,RCP8.5,1165.84
RO22,Romania,RCP8.5,286.13
RO22,Romania,RCP8.5,962.52
RO22,Romania,RCP8.5,2093.47
RO22,Romania,RCP8.5,217.22
RO22,Romania,RCP8.5,586.72
RO22,Romania,RCP8.5,295.83
RO22,Romania,RCP8.5,635.29
RO22,Romania,RCP8.5,740.63
RO22,Romania,RCP8.5,1027.52
RO22,Romania,RCP8.5,283.52
RO22,Romania,RCP8.5,352.68
RO22,Romania,RCP8.5,731.12
RO22,Romania,RCP8.5,1283.69
RO22,Romania,RCP8.5,1281.1
RO22,Romania,RCP8.5,1404.47
RO22,Romania,RCP8.5,487.17
RO22,Romania,RCP8.5,1175.69
RO22,Romania,RCP8.5,426.8
RO22,Romania,RCP8.5,703.52
RO22,Romania,RCP8.5,570.95
RO22,Romania,RCP8.5,470.06
RO22,Romania,RCP8.5,991.76
RO22,Romania,RCP8.5,881.62
RO22,Romania,RCP8.5,577.32
RO22,Romania,RCP8.5,858.88
RO22,Romania,RCP8.5,3721.83
RO22,Romania,RCP8.5,544.52
RO22,Romania,RCP8.5,811.17
RO22,Romania,RCP8.5,563.08
RO22,Romania,RCP8.5,416.17
RO22,Romania,RCP8.5,434.61
RO22,Romania,RCP8.5,1250.73
RO22,Romania,RCP8.5,434.57
RO22,Romania,RCP8.5,1374.28
RO22,Romania,RCP8.5,902.3
RO22,Romania,RCP8.5,549.13
RO22,Romania,RCP8.5,834.82
RO22,Romania,RCP8.5,993.87
RO22,Romania,RCP8.5,550.21
RO22,Romania,RCP8.5,2915.09
RO22,Romania,RCP8.5,618.33
RO22,Romania,RCP8.5,411.28
RO22,Romania,RCP8.5,380.26
RO22,Romania,RCP8.5,331.79
RO22,Romania,RCP8.5,767.46
RO22,Romania,RCP8.5,396.86
RO22,Romania,RCP8.5,1498.52
RO22,Romania,RCP8.5,965.27
RO22,Romania,RCP8.5,791.56
RO22,Romania,RCP8.5,1950.63
RO22,Romania,RCP8.5,1407.77
RO22,Romania,RCP8.5,1320.23
RO22,Romania,RCP8.5,701.23
RO22,Romania,RCP8.5,371.5
RO22,Romania,RCP8.5,1093.07
RO22,Romania,RCP8.5,987.59
RO22,Romania,RCP8.5,1629.79
RO22,Romania,RCP8.5,2027.26
RO22,Romania,RCP8.5,687.05
RO22,Romania,RCP8.5,1928.36
RO22,Romania,RCP8.5,421.66
RO22,Romania,RCP8.5,1811.06
RO22,Romania,RCP8.5,569.23
RO22,Romania,RCP8.5,1291.67
RO22,Romania,RCP8.5,1556.11
RO22,Romania,RCP8.5,434.09
RO22,Romania,RCP8.5,669.45
RO22,Romania,RCP8.5,1584.94
RO22,Romania,RCP8.5,1027.98
RO22,Romania,RCP8.5,1223.18
RO22,Romania,RCP8.5,1231.93
RO22,Romania,RCP8.5,547.31
RO22,Romania,RCP8.5,2934.71
RO22,Romania,RCP8.5,798.9
RO22,Romania,RCP8.5,576.89
RO22,Romania,RCP8.5,2003.25
RO22,Romania,RCP8.5,1664.36
RO22,Romania,RCP8.5,818.72
RO22,Romania,RCP8.5,2916.1
RO22,Romania,RCP8.5,721.15
RO22,Romania,RCP8.5,1881.78
RO22,Romania,RCP8.5,1962.01
RO22,Romania,RCP8.5,1685.4
RO22,Romania,RCP8.5,938.36
RO22,Romania,RCP8.5,1685.4
RO22,Romania,RCP8.5,671.85
RO22,Romania,RCP8.5,1256.31
RO22,Romania,RCP8.5,553.24
RO22,Romania,RCP8.5,1181.9
RO22,Romania,RCP8.5,963.39
RO22,Romania,RCP8.5,639.74
RO22,Romania,RCP8.5,3754.55
RO22,Romania,RCP8.5,987.61
RO22,Romania,RCP8.5,1514.54
RO22,Romania,RCP8.5,578.9
RO22,Romania,RCP8.5,1438.5
RO22,Romania,RCP8.5,1934.3
RO22,Romania,RCP8.5,970.82
RO22,Romania,RCP8.5,3117.32
RO22,Romania,RCP8.5,1186.4
RO22,Romania,RCP8.5,4027.35
RO22,Romania,RCP8.5,968.81
RO22,Romania,RCP8.5,796.45
RO22,Romania,RCP8.5,1276.05
RO22,Romania,RCP8.5,980.88
RO22,Romania,RCP8.5,507.32
RO22,Romania,RCP8.5,454.27
RO22,Romania,RCP8.5,724.33
RO22,Romania,RCP8.5,653.77
RO22,Romania,RCP8.5,1510.83
RO22,Romania,RCP8.5,678.23
RO22,Romania,RCP8.5,666.57
RO22,Romania,RCP8.5,1145.72
RO22,Romania,RCP8.5,428.11
RO22,Romania,RCP8.5,559.99
RO22,Romania,RCP8.5,590.27
RO22,Romania,RCP8.5,641.63
RO22,Romania,RCP8.5,947.04
RO22,Romania,RCP8.5,1009.4
RO22,Romania,RCP8.5,1222.89
RO22,Romania,RCP8.5,897.02
RO22,Romania,RCP8.5,884.57
RO22,Romania,RCP8.5,1297.44
RO22,Romania,RCP8.5,1576.06
RO22,Romania,RCP8.5,457.16
RO22,Romania,RCP8.5,507.15
RO22,Romania,RCP8.5,228.74
RO22,Romania,RCP8.5,402.92
RO22,Romania,RCP8.5,527.65
RO22,Romania,RCP8.5,758.67
RO22,Romania,RCP8.5,1210.29
RO22,Romania,RCP8.5,1038.22
RO22,Romania,RCP8.5,2429.89
RO22,Romania,RCP8.5,712.97
RO22,Romania,RCP8.5,931.71
RO22,Romania,RCP8.5,332.45
RO22,Romania,RCP8.5,1661.84
RO22,Romania,RCP8.5,892.52
RO22,Romania,RCP8.5,1877.94
RO22,Romania,RCP8.5,764.4
RO22,Romania,RCP8.5,802.24
RO22,Romania,RCP8.5,750.1
RO22,Romania,RCP8.5,714.55
RO22,Romania,RCP8.5,500.19
RO22,Romania,RCP8.5,357.59
RO22,Romania,RCP8.5,674.52
RO22,Romania,RCP8.5,970.88
RO22,Romania,RCP8.5,1463.6
RO22,Romania,RCP8.5,1421.74
RO22,Romania,RCP8.5,557.17
RO22,Romania,RCP8.5,497.07
RO22,Romania,RCP8.5,1650.39
RO22,Romania,RCP8.5,1028.11
RO22,Romania,RCP8.5,929.46
RO22,Romania,RCP8.5,961.41
RO22,Romania,RCP8.5,1277.08
RO22,Romania,RCP8.5,795.62
RO22,Romania,RCP8.5,551.54
RO22,Romania,RCP8.5,534.35
RO22,Romania,RCP8.5,2237.99
RO22,Romania,RCP8.5,529.87
RO22,Romania,RCP8.5,1872.95
RO22,Romania,RCP8.5,825.24
RO22,Romania,RCP8.5,656.13
RO22,Romania,RCP8.5,2218.6
RO22,Romania,RCP8.5,451.67
RO22,Romania,RCP8.5,1828.03
RO22,Romania,RCP8.5,1125.61
RO22,Romania,RCP8.5,1185.01
RO22,Romania,RCP8.5,1099.79
RO22,Romania,RCP8.5,1752.26
RO22,Romania,RCP8.5,960.78
RO22,Romania,RCP8.5,1724.76
RO22,Romania,RCP8.5,585.57
RO22,Romania,RCP8.5,585.86
RO22,Romania,RCP8.5,968.79
RO22,Romania,RCP8.5,591.82
RO32,Romania,RCP8.5,579.73
RO32,Romania,RCP8.5,641.42
RO32,Romania,RCP8.5,1952.62
RO12,Romania,RCP8.5,3390.58
RO12,Romania,RCP8.5,2188.68
RO12,Romania,RCP8.5,3158.89
RO12,Romania,RCP8.5,2909.01
RO12,Romania,RCP8.5,5399.97
RO12,Romania,RCP8.5,2093.25
RO12,Romania,RCP8.5,3868.52
RO12,Romania,RCP8.5,3844.69
RO12,Romania,RCP8.5,2320.03
RO12,Romania,RCP8.5,4067.46
RO12,Romania,RCP8.5,2231.51
RO12,Romania,RCP8.5,3405.87
RO12,Romania,RCP8.5,3996.72
RO12,Romania,RCP8.5,2612.5
RO12,Romania,RCP8.5,1553.49
RO12,Romania,RCP8.5,5089.46
RO12,Romania,RCP8.5,4012.03
RO12,Romania,RCP8.5,2836.6
RO12,Romania,RCP8.5,3179.68
RO12,Romania,RCP8.5,5546.03
RO12,Romania,RCP8.5,3561.51
RO12,Romania,RCP8.5,2189.11
RO12,Romania,RCP8.5,2020.79
RO12,Romania,RCP8.5,2944.75
RO12,Romania,RCP8.5,1612.13
RO12,Romania,RCP8.5,3677.78
RO12,Romania,RCP8.5,3374.41
RO12,Romania,RCP8.5,1509.56
RO12,Romania,RCP8.5,3449.43
RO12,Romania,RCP8.5,3942.97
RO12,Romania,RCP8.5,3500.58
RO12,Romania,RCP8.5,1809.85
RO12,Romania,RCP8.5,2116.03
RO12,Romania,RCP8.5,2428.42
RO12,Romania,RCP8.5,2552.02
RO12,Romania,RCP8.5,1110.09
RO12,Romania,RCP8.5,1092.08
RO12,Romania,RCP8.5,1375.2
RO12,Romania,RCP8.5,1825.44
RO12,Romania,RCP8.5,2295.51
RO12,Romania,RCP8.5,2106.02
RO12,Romania,RCP8.5,2107.83
RO12,Romania,RCP8.5,1393.3
RO12,Romania,RCP8.5,1602.49
RO12,Romania,RCP8.5,1504.36
RO12,Romania,RCP8.5,1202.33
RO12,Romania,RCP8.5,1488.82
RO12,Romania,RCP8.5,1838.02
RO12,Romania,RCP8.5,1651.14
RO12,Romania,RCP8.5,3513.49
RO12,Romania,RCP8.5,1807.07
RO12,Romania,RCP8.5,1842.89
RO12,Romania,RCP8.5,3688.81
RO12,Romania,RCP8.5,3309.54
RO12,Romania,RCP8.5,2545.96
RO12,Romania,RCP8.5,457.22
RO12,Romania,RCP8.5,1213.11
RO12,Romania,RCP8.5,2589.45
RO12,Romania,RCP8.5,2443.83
RO12,Romania,RCP8.5,4207.74
RO12,Romania,RCP8.5,1614.69
RO12,Romania,RCP8.5,2006.6
RO12,Romania,RCP8.5,2297.31
RO12,Romania,RCP8.5,1934.31
RO12,Romania,RCP8.5,1688.07
RO12,Romania,RCP8.5,1028.88
RO12,Romania,RCP8.5,682.52
RO12,Romania,RCP8.5,690.87
RO12,Romania,RCP8.5,5885.45
RO12,Romania,RCP8.5,536.96
RO12,Romania,RCP8.5,2233.28
RO12,Romania,RCP8.5,1177.61
RO12,Romania,RCP8.5,3429.44
RO12,Romania,RCP8.5,2961.61
RO12,Romania,RCP8.5,2945.85
RO12,Romania,RCP8.5,1853.44
RO12,Romania,RCP8.5,2970.07
RO12,Romania,RCP8.5,1852.12
RO12,Romania,RCP8.5,2554.52
RO12,Romania,RCP8.5,1587.61
RO12,Romania,RCP8.5,2466.87
RO12,Romania,RCP8.5,1610.56
RO12,Romania,RCP8.5,1546
RO12,Romania,RCP8.5,3355.53
RO12,Romania,RCP8.5,776.67
RO12,Romania,RCP8.5,4229.9
RO12,Romania,RCP8.5,4531.93
RO12,Romania,RCP8.5,1377.1
RO12,Romania,RCP8.5,1545.85
RO12,Romania,RCP8.5,2623.49
RO12,Romania,RCP8.5,1352.77
RO12,Romania,RCP8.5,1996.99
RO12,Romania,RCP8.5,1058.13
RO12,Romania,RCP8.5,2913.33
RO12,Romania,RCP8.5,1025.07
RO12,Romania,RCP8.5,2156.14
RO12,Romania,RCP8.5,2308.56
RO12,Romania,RCP8.5,1084.5
RO12,Romania,RCP8.5,2330.42
RO12,Romania,RCP8.5,2840.67
RO12,Romania,RCP8.5,593.54
RO12,Romania,RCP8.5,1041.29
RO12,Romania,RCP8.5,366.6
RO12,Romania,RCP8.5,679.89
RO12,Romania,RCP8.5,1868.25
RO12,Romania,RCP8.5,1058.42
RO12,Romania,RCP8.5,837.76
RO12,Romania,RCP8.5,3041.18
